企画名,担当学年,企画概要,企画種別,必要机数,必要椅子数,行列予想,騒音予想
基礎期1,基礎期,お化け屋敷,普通企画,30,5,TRUE,TRUE
基礎期2,基礎期,お化け屋敷,普通企画,127,7,TRUE,TRUE
基礎期3,基礎期,カフェ,普通企画,43,25,FALSE,FALSE
基礎期4,基礎期,カジノ,普通企画,37,24,FALSE,FALSE
基礎期5,基礎期,アトラクション,普通企画,18,5,FALSE,FALSE
基礎期6,基礎期,アトラクション,普通企画,76,2,FALSE,TRUE
基礎期7,基礎期,迷路,普通企画,19,2,TRUE,FALSE
基礎期8,基礎期,謎解き,普通企画,83,5,TRUE,TRUE
3年1,3年,カフェ,普通企画,42,38,FALSE,FALSE
3年2,3年,カジノ,普通企画,43,18,FALSE,FALSE
3年3,3年,お化け屋敷,普通企画,72,2,TRUE,TRUE
3年4,3年,謎解き,普通企画,40,10,TRUE,TRUE
4年1,4年,謎解き,普通企画,72,7,FALSE,TRUE
4年2,4年,お化け屋敷,普通企画,57,30,TRUE,TRUE
4年3,4年,カフェ,展開企画,59,65,FALSE,FALSE
4年4,4年,謎解き,普通企画,86,15,TRUE,TRUE
5年1,5年,お化け屋敷,展開企画,155,2,TRUE,TRUE
5年2,5年,カフェ,展開企画,50,72,FALSE,TRUE
5年3,5年,模擬店,普通企画,23,6,FALSE,FALSE
5年4,5年,模擬店,普通企画,24,27,FALSE,FALSE
6年1,6年,模擬店,普通企画,91,40,FALSE,FALSE
6年2,6年,お化け屋敷,普通企画,147,10,TRUE,TRUE
6年3,6年,カフェ,展開企画,67,35,FALSE,FALSE
6年4,6年,模擬店,展開企画,96,4,FALSE,FALSE
本部,共通,本部,本部,0,0,FALSE,TRUE
中庭控室,共通,控室,中庭控室,0,0,FALSE,TRUE
フォトスポット,共通,フォトスポット,フォトスポット,0,0,FALSE,TRUE
休憩所,共通,休憩所,休憩所,0,0,FALSE,TRUE